rank	feature	importance	is_canary	importance_pct	importance_cumsum_pct
1	rf_019_003	786713.9514153588	false	9.356920866854534	9.356920866854534
2	ctrx_quarter_normalizado	466837.946016689	false	5.552419288693688	14.909340155548222
3	ctrx_quarter	334706.30368029035	false	3.9808883413589826	18.890228496907206
4	rf_008_003	207798.2639642691	false	2.4714852313034203	21.361713728210624
5	rf_015_004	174717.19757127436	false	2.0780297448797564	23.43974347309038
6	mcuentas_saldo	169352.66166682763	false	2.01422569277797	25.45396916586835
7	edad_x_mcaja_ahorro	160400.48364669917	false	1.9077513876386787	27.36172055350703
8	mcaja_ahorro	160359.70349102688	false	1.9072663616786365	29.268986915185668
9	mtarjeta_visa_consumo	109527.77722310115	false	1.3026878986387098	30.571674813824377
10	rf_010_004	82772.77926874874	false	0.9844726207713964	31.556147434595772
11	cpayroll_trx	71445.2127485259	false	0.8497462143652691	32.40589364896104
12	Visa_Finiciomora	60310.72994055766	false	0.7173162830794757	33.12320993204052
13	mcuenta_corriente	59419.40623903698	false	0.7067151677352308	33.82992509977575
14	mpayroll_sobre_edad	51627.13110239922	false	0.6140363717190881	34.44396147149484
15	Visa_status	50966.27506693292	false	0.6061763641304129	35.05013783562525
16	ctarjeta_visa_transacciones	49663.20333247892	false	0.5906780510762396	35.64081588670149
17	cdescubierto_preacordado	48651.97392289718	false	0.5786508160861018	36.21946670278759
18	ctarjeta_visa	47067.20762901292	false	0.5598021192024941	36.77926882199009
19	cdescubierto_preacordado_zscore	45084.63784974858	false	0.5362220765399489	37.31549089853004
20	mpayroll	42712.72557074493	false	0.5080113203205766	37.823502218850614
21	num_productos_activos	41840.01984301291	false	0.4976316411249195	38.32113385997553
22	ctarjeta_visa_transacciones_ratioavg6	41553.819978737105	false	0.4942276726592334	38.81536153263477
23	mpasivos_margen	40237.19474490736	false	0.47856815867440455	39.293929691309174
24	mactivos_margen	38637.871188313205	false	0.45954632242423366	39.753476013733405
25	ctarjeta_visa_ratioavg6	37990.41841960029	false	0.45184572894807434	40.20532174268148
26	cproductos_ratioavg6	37114.68079340343	false	0.4414299893343189	40.646751732015794
27	mactivos_margen_min6	24616.163070474777	false	0.2927766686756163	40.93952840069141
28	Visa_mpagominimo	22896.251172194665	false	0.27232059375637035	41.21184899444778
29	rf_017_012	22458.937975958903	false	0.2671193322764543	41.47896832672423
30	cproductos	21098.11144091787	false	0.2509341023348893	41.729902429059116
31	ctarjeta_visa_transacciones_ratiomax6	20814.22338371887	false	0.2475576297536198	41.97746005881274
32	Visa_mpagospesos	20275.922534231333	false	0.2411552538428408	42.21861531265558
33	edad_x_mpayroll	17741.576505678593	false	0.21101256322990286	42.42962787588548
34	prop_saldo_cuenta_corriente	17722.53780415201	false	0.21078612308190323	42.64041399896738
35	mactivos_margen_ratioavg6	17498.045568116388	false	0.20811608515511992	42.8485300841225
36	ccaja_ahorro	17193.946885865877	false	0.20449923394711272	43.05302931806961
37	Master_Finiciomora	17016.402254616147	false	0.20238757562206353	43.255416893691674
38	mrentabilidad_annual_lag6	16891.219789176776	false	0.2008986959334211	43.45631558962509
39	mpayroll_ratioavg6	16795.738969733677	false	0.19976307799983267	43.656078667624925
40	cproductos_ratiomax6	15773.716353687225	false	0.18760747210867268	43.8436861397336
41	mcuentas_saldo_ratiomax6	15699.309690525299	false	0.18672250336250984	44.03040864309611
42	mcuentas_saldo_ratioavg6	15389.354035344211	false	0.1830359912159466	44.213444634312054
43	ratio_payroll_consumo	14495.347328096577	false	0.17240296507079722	44.38584759938285
44	prop_saldo_caja_ahorro	14053.364767139015	false	0.16714616767961157	44.55299376706246
45	mcuenta_corriente_ratioavg6	13762.64063836009	false	0.16368838907764874	44.71668215614011
46	Visa_msaldopesos	13622.094401533323	false	0.16201677766951708	44.87869893380962
47	cdescubierto_preacordado_tend6	13606.308913573275	false	0.16182903018973602	45.04052796399936
