rank	feature	importance	is_canary	importance_pct	importance_cumsum_pct
1	rf_019_003	849981.9005748683	false	10.037840863751022	10.037840863751022
2	ctrx_quarter_normalizado	488149.61052342044	false	5.764791114754491	15.802631978505513
3	rf_008_003	310022.8796867601	false	3.6612077602038524	19.463839738709364
4	rf_015_004	227753.45697814447	false	2.6896489863720454	22.15348872508141
5	edad_x_mcaja_ahorro	194725.8477502456	false	2.2996102275283774	24.453098952609785
6	ctrx_quarter	165964.13575653583	false	1.9599494797328798	26.413048432342666
7	mcaja_ahorro	132048.7686465747	false	1.5594267654783323	27.972475197820998
8	mcuentas_saldo	128646.6906042927	false	1.5192500064539438	29.491725204274942
9	mtarjeta_visa_consumo	114242.54998974499	false	1.3491446534221503	30.840869857697093
10	mcuenta_corriente	69524.79736831985	false	0.8210514266194777	31.66192128431657
11	cpayroll_trx	67834.92007338698	false	0.801094861245168	32.46301614556174
12	Visa_Finiciomora	65049.421204936676	false	0.7681995791823945	33.23121572474413
13	mpayroll_sobre_edad	61826.78479701733	false	0.7301419318342021	33.961357656578336
14	cdescubierto_preacordado_zscore	58047.74299028596	false	0.6855134282769192	34.646871084855256
15	mpayroll	56974.152663679204	false	0.6728348890703165	35.31970597392557
16	Visa_status	47578.75192107491	false	0.561880129396439	35.881586103322014
17	num_productos_activos	44555.85168434228	false	0.5261812615702003	36.407767364892216
18	ctarjeta_visa_transacciones	44336.9825537822	false	0.5235965318235272	36.931363896715744
19	ctarjeta_visa_transacciones_ratioavg6	42401.7762073216	false	0.5007427589006513	37.432106655616394
20	mpasivos_margen	42368.18139766521	false	0.5003460218019545	37.93245267741835
21	cproductos_ratioavg6	40065.13690772966	false	0.47314827314815777	38.4056009505665
22	mactivos_margen	39181.2095879114	false	0.46270955467020336	38.86831050523671
23	cdescubierto_preacordado	39078.07751684672	false	0.46149161895110613	39.329802124187815
24	ctarjeta_visa	33424.78579610877	false	0.39472920599766664	39.72453133018548
25	tiene_ctarjeta_visa	26911.157365168445	false	0.31780666730459217	40.04233799749007
26	rf_017_012	25676.88399646497	false	0.3032305455671387	40.34556854305721
27	prop_saldo_cuenta_corriente	24932.436374133624	false	0.29443900923053445	40.64000755228775
28	mactivos_margen_min6	24188.019952354865	false	0.2856478413561075	40.92565539364386
29	Visa_mpagominimo	22954.68135385965	false	0.2710827587650033	41.19673815240886
30	rf_011_005	21459.83123567372	false	0.2534293621557797	41.45016751456464
31	prop_saldo_caja_ahorro	21399.130457232717	false	0.252712517768994	41.70288003233363
32	mtarjeta_visa_consumo_vs_promedio	20452.047838373976	false	0.2415279683021183	41.94440800063575
33	edad_x_ctarjeta_visa	19893.498733759057	false	0.23493179605077597	42.17933979668652
34	Visa_mpagospesos	19305.085400886346	false	0.22798294291226684	42.40732273959879
35	ctarjeta_visa_transacciones_ratiomax6	18515.767937173277	false	0.21866151726029381	42.625984256859084
36	cproductos	17965.603488448898	false	0.21216436340154268	42.838148620260625
37	mcuentas_saldo_ratioavg6	17404.66762700891	false	0.20554000480273302	43.04368862506336
38	mactivos_margen_ratioavg6	16527.943793116385	false	0.19518635571900683	43.23887498078237
39	edad_x_mpayroll	16302.532115426775	false	0.19252436191896338	43.43139934270133
