rank	feature	importance	is_canary	importance_pct	importance_cumsum_pct
1	rf_019_003	797822.5748949844	false	9.468827997251575	9.468827997251575
2	ctrx_quarter_normalizado	374366.51739778876	false	4.443108371101616	13.91193636835319
3	rf_008_003	278806.18376744346	false	3.308966030463013	17.220902398816204
4	ctrx_quarter	258189.2409147605	false	3.064277183789407	20.28517958260561
5	rf_015_004	252887.16767533383	false	3.001350386387654	23.286529968993264
6	edad_x_mcaja_ahorro	188290.51070681046	false	2.234695426651874	25.52122539564514
7	mcuentas_saldo	156505.3876708878	false	1.857458842517556	27.378684238162695
8	mcaja_ahorro	155228.5164994704	false	1.8423045038497237	29.22098874201242
9	mtarjeta_visa_consumo	127032.96180219663	false	1.5076701300972315	30.72865887210965
10	cpayroll_trx	79307.30962578412	false	0.9412459579376649	31.669904830047315
11	Visa_status	65988.56410024439	false	0.7831745840647211	32.45307941411204
12	num_productos_activos	61039.108073215684	false	0.724432766930675	33.177512181042715
13	mpayroll_sobre_edad	53789.57346481033	false	0.6383928397248695	33.81590502076759
14	rf_011_005	53300.32132830829	false	0.6325862299928304	34.44849125076042
15	Visa_Finiciomora	53233.01922582451	false	0.6317874658912302	35.08027871665165
16	cdescubierto_preacordado_zscore	48823.54360879053	false	0.5794543187861044	35.65973303543775
17	ctarjeta_visa_transacciones_ratioavg6	43724.93361978373	false	0.5189422920145771	36.17867532745233
18	mcuenta_corriente	43106.78914641195	false	0.511605944460637	36.690281271912966
19	mactivos_margen	42966.20959801937	false	0.5099374988618949	37.20021877077486
20	mpasivos_margen	42948.250324585824	false	0.5097243521342277	37.70994312290909
21	ctarjeta_visa_transacciones	42889.661518195186	false	0.5090290003759119	38.218972123285
22	cproductos_ratioavg6	42799.51435276406	false	0.50795910334521	38.72693122663021
23	mpayroll	31002.001814132014	false	0.36794223676503135	39.09487346339524
24	ctarjeta_visa	29576.588466038706	false	0.35102494933447875	39.44589841272972
25	rf_010_004	29050.46770056588	false	0.34478077025155396	39.79067918298127
26	rf_017_012	28424.448424992577	false	0.33735096188326114	40.12803014486453
27	cdescubierto_preacordado_delta2	28128.828341863726	false	0.33384244281177616	40.46187258767631
28	ratio_payroll_consumo	27865.957533167933	false	0.33072260319910723	40.79259519087542
29	Visa_mpagominimo	25762.810775156093	false	0.305761746573544	41.09835693744896
30	ctarjeta_visa_transacciones_ratiomax6	24065.41295154187	false	0.2856164554518585	41.38397339290082
31	cdescubierto_preacordado	23547.462667072406	false	0.2794692463992512	41.66344263930007
