rank	feature	importance	is_canary	importance_pct	importance_cumsum_pct
1	ctrx_quarter_normalizado	594082.6795386892	false	7.105563865369711	7.105563865369711
2	rf_019_003	565363.552852343	false	6.762066914766916	13.867630780136627
3	rf_008_003	341135.30659797083	false	4.080170641646355	17.947801421782984
4	rf_015_004	247393.9129521227	false	2.9589707105247167	20.9067721323077
5	edad_x_mcaja_ahorro	236119.32833587902	false	2.824120320494086	23.730892452801786
6	ctrx_quarter	194723.3948236143	false	2.329001611484763	26.05989406428655
7	mcaja_ahorro	121506.22246104083	false	1.4532829410329895	27.513177005319537
8	mcuentas_saldo	115193.36732987169	false	1.37777763368725	28.890954639006786
9	mtarjeta_visa_consumo	113677.58249058307	false	1.3596479922203621	30.25060263122715
10	mcuenta_corriente	78731.67503644878	false	0.9416752321973534	31.192277863424504
11	Visa_status	75498.6580001696	false	0.9030065252642572	32.09528438868876
12	cpayroll_trx	73040.61745348637	false	0.873606974175361	32.96889136286412
13	mpayroll	55646.333292550305	false	0.6655615265385211	33.63445288940264
14	mpayroll_sobre_edad	55025.82220360733	false	0.6581398639930348	34.292592753395674
15	num_productos_activos	54690.30775568774	false	0.6541269219909247	34.946719675386596
16	cdescubierto_preacordado_zscore	54224.5533330788	false	0.6485562364459496	35.595275911832545
17	rf_010_004	52448.75531154343	false	0.6273166906914517	36.222592602523996
18	Visa_Finiciomora	50946.44411279318	false	0.6093482015635258	36.83194080408752
19	ctarjeta_visa_transacciones	43353.57582354114	false	0.518533215015669	37.35047401910319
20	mactivos_margen	42257.94932002727	false	0.505428904182445	37.85590292328563
21	cproductos_ratioavg6	41764.506019986016	false	0.49952704404892867	38.355429967334565
22	ctarjeta_visa_transacciones_ratioavg6	40922.812081413955	false	0.4894599098913357	38.8448898772259
23	mpasivos_margen	37357.73598361453	false	0.4468195893260445	39.29170946655195
24	cdescubierto_preacordado	33873.07175513947	false	0.40514104006413776	39.69685050661609
25	rf_011_005	32824.25824683477	false	0.39259663905263475	40.08944714566872
26	Visa_mpagospesos	31612.45198396824	false	0.37810275278088	40.467549898449604
27	Visa_mpagominimo	25422.45686495966	false	0.3040669204644156	40.77161681891402
28	mactivos_margen_min6	24519.586976432423	false	0.29326808744670985	41.06488490636073
29	ctarjeta_visa_transacciones_ratiomax6	22803.31360788823	false	0.27274049010942747	41.33762539647016
30	rf_017_012	22260.518091098646	false	0.26624834963265137	41.60387374610281
31	cproductos	21336.318506356154	false	0.25519440141986177	41.85906814752268
32	cdescubierto_preacordado_vs_promedio	17450.627250238278	false	0.20871934275817233	42.06778749028085
33	mcuentas_saldo_ratioavg6	17405.186156068852	false	0.20817584164653605	42.275963331927386
34	mcuentas_saldo_lag1	17338.43276414852	false	0.20737743343526102	42.48334076536265
35	mactivos_margen_ratioavg6	16911.01841000287	false	0.2022653167300308	42.685606082092676
36	cdescubierto_preacordado_ratioavg6	16862.37710279121	false	0.20168353926572918	42.887289621358406
37	mrentabilidad_annual_lag6	16701.650390456773	false	0.19976115714839482	43.0870507785068
38	ctarjeta_visa_ratioavg6	16617.150109276525	false	0.1987504861336563	43.285801264640455
39	ccaja_ahorro	16218.027379368537	false	0.19397675320866328	43.47977801784912
40	edad_x_mpayroll	16105.040742807352	false	0.19262536931940022	43.67240338716852
41	ratio_payroll_consumo	15936.332897782082	false	0.1906075283543231	43.86301091552284
42	cdescubierto_preacordado_delta2	15405.581274130389	false	0.18425943963132882	44.04727035515417
