rank	feature	importance	is_canary	importance_pct	importance_cumsum_pct
1	rf_019_003	732917.7433666307	false	8.734221968276087	8.734221968276087
2	ctrx_quarter_normalizado	359473.41580627224	false	4.283864913577062	13.018086881853149
3	ctrx_quarter	322015.54827710614	false	3.837477399535997	16.855564281389146
4	rf_015_004	293475.70812899974	false	3.4973665193604795	20.352930800749625
5	rf_008_003	250675.70754436107	false	2.987316505246439	23.340247305996066
6	edad_x_mcaja_ahorro	185392.19719042283	false	2.2093292406997374	25.549576546695803
7	mcaja_ahorro	145186.50651231376	false	1.7301957636503378	27.27977231034614
8	mcuentas_saldo	134669.028053894	false	1.604858381339963	28.8846306916861
9	mtarjeta_visa_consumo	115751.33056943363	false	1.3794151164532504	30.26404580813935
10	cpayroll_trx	74125.62029414912	false	0.883359185999925	31.147404994139276
11	Visa_Finiciomora	64184.50167087455	false	0.7648903162604611	31.912295310399738
12	mcuenta_corriente	58014.63883544826	false	0.6913637138468075	32.60365902424655
13	Visa_status	55585.24313106774	false	0.6624124686042409	33.266071492850784
14	mpayroll	49940.40750096275	false	0.5951426449248496	33.86121413777563
15	num_productos_activos	48893.99955426647	false	0.5826725425722566	34.44388668034789
16	ctarjeta_visa_transacciones	48469.805158605974	false	0.5776173941017356	35.02150407444962
17	cdescubierto_preacordado_zscore	48281.329981612784	false	0.5753713248173341	35.596875399266956
18	rf_010_004	46508.594066020814	false	0.5542455312094557	36.15112093047641
19	mpayroll_sobre_edad	46134.89899210662	false	0.5497921859963556	36.70091311647276
20	cdescubierto_preacordado	45278.12676207928	false	0.5395819831447509	37.24049509961751
21	mpasivos_margen	39600.4463555767	false	0.4719207464177819	37.71241584603529
22	cproductos_ratioavg6	38884.43661097917	false	0.4633880180217727	38.175803864057066
23	mactivos_margen	37387.479647551896	false	0.4455486976971316	38.6213525617542
24	rf_011_005	36542.51361934497	false	0.4354791900166222	39.05683175177082
25	ctarjeta_visa_transacciones_ratioavg6	36298.90147475801	false	0.4325760503884062	39.48940780215923
26	ctarjeta_visa_ratioavg6	30564.719683014904	false	0.3642414834757891	39.853649285635015
27	ratio_payroll_consumo	28965.291774985035	false	0.3451810111411738	40.19883029677619
28	ctarjeta_visa	28709.47913661592	false	0.3421324775423788	40.540962774318565
29	rf_017_012	27345.885548788443	false	0.3258824560653501	40.866845230383916
30	prop_saldo_cuenta_corriente	26723.910187952086	false	0.31847034070928093	41.1853155710932
31	Visa_mpagominimo	25954.325140612153	false	0.3092991524173217	41.49461472351052
32	ctarjeta_visa_transacciones_ratiomax6	21892.731653901097	false	0.26089691440506363	41.75551163791559
33	mcuentas_saldo_ratioavg6	20603.055859909127	false	0.24552777543443866	42.00103941335003
34	cproductos	20300.990502745375	false	0.24192804558443412	42.242967458934466
35	mactivos_margen_min6	18549.596546133416	false	0.22105658530202965	42.464024044236496
36	prop_saldo_caja_ahorro	18101.507695898905	false	0.21571668527248425	42.67974072950898
37	mtarjeta_visa_consumo_vs_promedio	17820.278116528993	false	0.2123652565582895	42.89210598606727
38	mrentabilidad_annual_lag6	17132.688844923796	false	0.204171216537347	43.09627720260462
39	edad_x_mpayroll	17063.19141615166	false	0.2033430117700125	43.29962021437463
40	mactivos_margen_ratioavg6	16537.647652372965	false	0.19708007717956116	43.49670029155419
41	cdescubierto_preacordado_ratioavg6	16435.034430689248	false	0.19585722964560923	43.6925575211998
42	mcuentas_saldo_lag1	15819.425589580578	false	0.18852098446319915	43.881078505663
43	ccaja_ahorro	15770.558565696341	false	0.18793863339120379	44.0690171390542
44	Visa_mpagospesos	14572.405355953315	false	0.17366017420446375	44.24267731325867
45	mcuenta_corriente_tend6	14517.846700956006	false	0.17300999564438663	44.41568730890305
46	cproductos_ratiomax6	13514.798361948106	false	0.16105661217523629	44.57674392107829
47	mcaja_ahorro_vs_maximo	13176.5636106063	false	0.15702584962058191	44.73376977069887
48	mcuenta_corriente_ratioavg6	12910.247653574257	false	0.1538521473825558	44.88762191808143
49	mtarjeta_visa_consumo_ratioavg6	12905.463445521858	false	0.15379513370612313	45.041417051787555
50	edad_x_ctarjeta_visa	12813.849570487107	false	0.1527033660048094	45.19412041779236
51	mactivos_margen_lag1	12748.304171143798	false	0.1519222577944473	45.34604267558681
52	utilizacion_credito_visa	12257.880496770424	false	0.14607785128465445	45.49212052687146
53	mactivos_margen_max6	12159.200028132544	false	0.14490187058993467	45.63702239746139
54	edad_sobre_antiguedad	12036.642864394413	false	0.14344134997683808	45.78046374743823
55	mcuentas_saldo_ratiomax6	11970.188491758774	false	0.142649409480629	45.92311315691886
56	cliente_edad	11969.160865973206	false	0.14263716320634692	46.065750320125204
57	internet_avg6	11891.118626196898	false	0.14170712944570057	46.2074574495709
58	cdescubierto_preacordado_momentum	11773.775824356515	false	0.14030874867660428	46.347766198247506
59	mcuenta_corriente_delta3	11506.80756136305	false	0.13712727287174906	46.48489347111926
60	mrentabilidad	11421.724540849576	false	0.1361133337310721	46.62100680485033
61	mrentabilidad_annual	11371.31454416638	false	0.13551259496545207	46.75651939981579
62	Visa_msaldopesos	11335.745593686248	false	0.13508871778212034	46.891608117597904
63	Visa_msaldototal	11289.390542171088	false	0.134536302026125	47.02614441962403
64	rf_019_010	11059.591384883692	false	0.13179777254442449	47.157942192168456
